,table,column,bins,table_column
390,catalog_sales,cs_bill_customer_sk,"[1.00000e+00 5.52400e+03 1.10820e+04 1.66410e+04 2.21460e+04 2.76410e+04
 3.30960e+04 3.85870e+04 4.41710e+04 4.97580e+04 5.52910e+04 6.09110e+04
 6.64820e+04 7.19790e+04 7.74770e+04 8.29470e+04 8.85470e+04 9.40140e+04
 9.96030e+04 1.05131e+05 1.10694e+05 1.16275e+05 1.21904e+05 1.27467e+05
 1.32981e+05 1.38448e+05 1.44002e+05 1.49551e+05 1.55042e+05 1.60618e+05
 1.66130e+05 1.71639e+05 1.77195e+05 1.82760e+05 1.88256e+05 1.93781e+05
 1.99306e+05 2.04859e+05 2.10402e+05 2.15978e+05 2.21534e+05 2.27074e+05
 2.32610e+05 2.38192e+05 2.43737e+05 2.49288e+05 2.54821e+05 2.60325e+05
 2.65886e+05 2.71469e+05 2.77000e+05]",catalog_sales.cs_bill_customer_sk
391,catalog_sales,cs_bill_cdemo_sk,"[4.000000e+00 3.834880e+04 7.744500e+04 1.154600e+05 1.542590e+05
 1.926990e+05 2.311738e+05 2.694480e+05 3.078910e+05 3.464530e+05
 3.849120e+05 4.230862e+05 4.617260e+05 5.006390e+05 5.388710e+05
 5.770790e+05 6.155800e+05 6.535980e+05 6.924700e+05 7.309260e+05
 7.693850e+05 8.079530e+05 8.457410e+05 8.843470e+05 9.229670e+05
 9.614860e+05 9.992230e+05 1.037227e+06 1.075601e+06 1.114324e+06
 1.153048e+06 1.191465e+06 1.230331e+06 1.268530e+06 1.307014e+06
 1.345518e+06 1.383806e+06 1.422487e+06 1.460722e+06 1.499043e+06
 1.537377e+06 1.575834e+06 1.614027e+06 1.652318e+06 1.691027e+06
 1.730110e+06 1.768557e+06 1.806264e+06 1.844689e+06 1.882659e+06
 1.920795e+06]",catalog_sales.cs_bill_cdemo_sk
392,catalog_sales,cs_call_center_sk,"[ 1.  1.  1.  1.  1.  1.  1.  2.  2.  2.  2.  3.  3.  4.  4.  4.  5.  5.
  6.  7.  7.  7.  7.  7.  7.  7.  8.  8.  8.  9.  9.  9. 10. 10. 11. 11.
 11. 12. 13. 13. 13. 13. 13. 13. 14. 14. 14. 14. 14. 14. 14.]",catalog_sales.cs_call_center_sk
393,catalog_sales,cs_ship_customer_sk,"[1.000000e+00 5.494000e+03 1.106800e+04 1.661600e+04 2.213500e+04
 2.763100e+04 3.310200e+04 3.861800e+04 4.419800e+04 4.975800e+04
 5.531400e+04 6.094500e+04 6.650700e+04 7.202900e+04 7.751100e+04
 8.300100e+04 8.860020e+04 9.407000e+04 9.965900e+04 1.051760e+05
 1.106990e+05 1.162820e+05 1.219284e+05 1.274710e+05 1.330100e+05
 1.384890e+05 1.440300e+05 1.495810e+05 1.550970e+05 1.607040e+05
 1.662230e+05 1.716830e+05 1.772320e+05 1.828220e+05 1.883510e+05
 1.938820e+05 1.994230e+05 2.049980e+05 2.105010e+05 2.160380e+05
 2.215920e+05 2.271450e+05 2.326930e+05 2.382700e+05 2.437780e+05
 2.493250e+05 2.548200e+05 2.603350e+05 2.659110e+05 2.715240e+05
 2.770000e+05]",catalog_sales.cs_ship_customer_sk
394,catalog_sales,cs_catalog_page_sk,"[1.000e+00 5.600e+01 1.100e+02 1.370e+02 1.640e+02 1.910e+02 2.240e+02
 3.480e+02 4.680e+02 1.002e+03 1.947e+03 2.003e+03 2.056e+03 2.083e+03
 2.110e+03 2.137e+03 2.177e+03 2.298e+03 2.469e+03 2.971e+03 3.894e+03
 3.950e+03 4.001e+03 4.028e+03 4.055e+03 4.082e+03 4.125e+03 4.244e+03
 4.431e+03 4.923e+03 5.839e+03 5.895e+03 5.946e+03 5.973e+03 6.000e+03
 6.027e+03 6.075e+03 6.193e+03 6.423e+03 6.887e+03 7.787e+03 7.843e+03
 7.891e+03 7.918e+03 7.945e+03 7.972e+03 8.028e+03 8.142e+03 8.421e+03
 8.854e+03 9.828e+03]",catalog_sales.cs_catalog_page_sk
395,catalog_sales,cs_promo_sk,"[  1.   8.  16.  24.  32.  39.  47.  55.  63.  70.  78.  86.  94. 102.
 109. 117. 125. 133. 140. 148. 156. 164. 171. 179. 187. 195. 202. 210.
 218. 226. 233. 241. 249. 257. 264. 272. 280. 288. 295. 303. 311. 319.
 326. 334. 342. 350. 357. 365. 373. 381. 388.]",catalog_sales.cs_promo_sk
396,catalog_sales,cs_wholesale_cost,"[  1.     2.97   4.95   6.93   8.92  10.89  12.88  14.85  16.83  18.81
  20.78  22.76  24.74  26.72  28.7   30.68  32.66  34.65  36.63  38.62
  40.6   42.59  44.57  46.56  48.54  50.51  52.5   54.47  56.46  58.45
  60.42  62.4   64.37  66.35  68.34  70.31  72.29  74.28  76.26  78.23
  80.21  82.19  84.17  86.16  88.13  90.11  92.08  94.05  96.04  98.02
 100.  ]",catalog_sales.cs_wholesale_cost
397,catalog_sales,cs_ext_sales_price,"[0.00000000e+00 1.06500000e+01 3.07800000e+01 5.26500000e+01
 7.67200000e+01 1.03230000e+02 1.32400000e+02 1.64320000e+02
 1.98900000e+02 2.36640000e+02 2.77480000e+02 3.21250000e+02
 3.67920000e+02 4.17800000e+02 4.71240000e+02 5.28640000e+02
 5.89330000e+02 6.54120000e+02 7.22920000e+02 7.96230000e+02
 8.74080000e+02 9.56970000e+02 1.04442000e+03 1.13781000e+03
 1.23696480e+03 1.34225000e+03 1.45470000e+03 1.57456000e+03
 1.70181000e+03 1.83838000e+03 1.98356000e+03 2.13894620e+03
 2.30588000e+03 2.48556000e+03 2.67960000e+03 2.88970000e+03
 3.11661000e+03 3.36555000e+03 3.63600000e+03 3.93432000e+03
 4.26437600e+03 4.63312000e+03 5.04764000e+03 5.52309860e+03
 6.07288000e+03 6.72570000e+03 7.52652000e+03 8.55296000e+03
 9.99572960e+03 1.23882396e+04 2.89250000e+04]",catalog_sales.cs_ext_sales_price
398,catalog_sales,cs_sales_price,"[  0.       0.58     1.39     2.19     3.06     4.       4.99     6.0452
   7.16     8.32     9.55    10.83    12.17    13.56    15.01    16.53
  18.11    19.75    21.45    23.22    25.07    26.99    28.98    31.06
  33.21    35.45    37.8     40.23    42.77    45.43    48.2     51.12
  54.17    57.38    60.74    64.29    68.04    72.04    76.31    80.9
  85.86    91.25    97.22   103.88   111.41   120.11   130.5    143.29
 160.19   185.69   299.67  ]",catalog_sales.cs_sales_price
399,catalog_sales,cs_ext_list_price,"[1.00000000e+00 9.92400000e+01 1.77600000e+02 2.59650000e+02
 3.49350000e+02 4.44360000e+02 5.45360000e+02 6.52200000e+02
 7.64460000e+02 8.82880000e+02 1.00620000e+03 1.13520000e+03
 1.27028000e+03 1.41077220e+03 1.55727000e+03 1.71016000e+03
 1.86858000e+03 2.03268000e+03 2.20296000e+03 2.38080000e+03
 2.56574600e+03 2.75778000e+03 2.95711000e+03 3.16368000e+03
 3.37950000e+03 3.60324000e+03 3.83775000e+03 4.08240000e+03
 4.33649000e+03 4.60092260e+03 4.87728000e+03 5.16699000e+03
 5.47134000e+03 5.79134000e+03 6.12846000e+03 6.48382000e+03
 6.86070000e+03 7.25946000e+03 7.68735000e+03 8.14583000e+03
 8.64045000e+03 9.18080000e+03 9.77500480e+03 1.04372100e+04
 1.11921600e+04 1.20611700e+04 1.30951648e+04 1.43731636e+04
 1.60525896e+04 1.86162306e+04 2.99760000e+04]",catalog_sales.cs_ext_list_price
400,catalog_sales,cs_net_paid_inc_tax,"[0.00000000e+00 5.50000000e+00 1.99400000e+01 3.66000000e+01
 5.54400000e+01 7.64100000e+01 9.98000000e+01 1.25620000e+02
 1.53920000e+02 1.84900000e+02 2.18690000e+02 2.55380000e+02
 2.95110000e+02 3.38010000e+02 3.84060000e+02 4.33250000e+02
 4.86480000e+02 5.43600000e+02 6.04440000e+02 6.69390000e+02
 7.39260000e+02 8.13640000e+02 8.93370000e+02 9.78610000e+02
 1.06950000e+03 1.16640000e+03 1.27020000e+03 1.38142000e+03
 1.50045720e+03 1.62847460e+03 1.76573000e+03 1.91321940e+03
 2.07339680e+03 2.24470000e+03 2.43077000e+03 2.63374000e+03
 2.85407000e+03 3.09692000e+03 3.36272000e+03 3.65716000e+03
 3.98413600e+03 4.35146000e+03 4.76701000e+03 5.24501000e+03
 5.80235560e+03 6.46486000e+03 7.28189040e+03 8.34055780e+03
 9.82698560e+03 1.23194678e+04 3.09358400e+04]",catalog_sales.cs_net_paid_inc_tax
401,catalog_sales,cs_ship_addr_sk,"[1.000000e+00 2.756000e+03 5.505000e+03 8.290000e+03 1.102700e+04
 1.378000e+04 1.655500e+04 1.931300e+04 2.207600e+04 2.487100e+04
 2.764400e+04 3.043000e+04 3.312500e+04 3.586100e+04 3.864800e+04
 4.136300e+04 4.413000e+04 4.685928e+04 4.959900e+04 5.235596e+04
 5.509100e+04 5.784900e+04 6.062000e+04 6.340000e+04 6.620000e+04
 6.897700e+04 7.177200e+04 7.455400e+04 7.731600e+04 8.008500e+04
 8.283600e+04 8.560100e+04 8.831700e+04 9.112300e+04 9.388500e+04
 9.666200e+04 9.942600e+04 1.021910e+05 1.049610e+05 1.077010e+05
 1.104590e+05 1.132000e+05 1.159350e+05 1.186880e+05 1.214530e+05
 1.241730e+05 1.269470e+05 1.297040e+05 1.324770e+05 1.352530e+05
 1.380000e+05]",catalog_sales.cs_ship_addr_sk
402,catalog_sales,cs_item_sk,"[1.0000e+00 1.0790e+03 2.1610e+03 3.2370e+03 4.3160e+03 5.3930e+03
 6.4720e+03 7.5510e+03 8.6320e+03 9.7120e+03 1.0792e+04 1.1873e+04
 1.2955e+04 1.4033e+04 1.5110e+04 1.6193e+04 1.7275e+04 1.8359e+04
 1.9439e+04 2.0518e+04 2.1604e+04 2.2682e+04 2.3763e+04 2.4841e+04
 2.5916e+04 2.6995e+04 2.8081e+04 2.9162e+04 3.0244e+04 3.1325e+04
 3.2403e+04 3.3487e+04 3.4571e+04 3.5651e+04 3.6733e+04 3.7814e+04
 3.8899e+04 3.9980e+04 4.1054e+04 4.2135e+04 4.3214e+04 4.4294e+04
 4.5371e+04 4.6451e+04 4.7531e+04 4.8609e+04 4.9693e+04 5.0769e+04
 5.1847e+04 5.2923e+04 5.4000e+04]",catalog_sales.cs_item_sk
403,catalog_sales,cs_sold_time_sk,"[    0.    5397.    8997.   12590.   15606.   18028.   20428.   22826.
 25209.   27015.   28829.   30632.   32428.   33882.   35343.   36787.
 38228.   39662.   41097.   42539.   43744.   44775.   45817.   46854.
 48300.   49737.   51701.   54095.   55875.48 57659.   59093.   60534.
 61852.   63026.   64214.   65330.   66353.   67356.   68377.   69272.
 70171.   71071.   71962.   72994.   74020.   75054.   76283.   77745.
 79205.   81586.   86399.  ]",catalog_sales.cs_sold_time_sk
404,catalog_sales,cs_warehouse_sk,"[1. 1. 1. 1. 1. 1. 1. 1. 2. 2. 2. 2. 2. 2. 2. 3. 3. 3. 3. 3. 3. 3. 4. 4.
 4. 4. 4. 4. 4. 5. 5. 5. 5. 5. 5. 5. 6. 6. 6. 6. 6. 6. 6. 7. 7. 7. 7. 7.
 7. 7. 7.]",catalog_sales.cs_warehouse_sk
405,catalog_sales,cs_net_paid,"[0.00000000e+00 5.28000000e+00 1.90900000e+01 3.50600000e+01
 5.31000000e+01 7.32000000e+01 9.55500000e+01 1.20270000e+02
 1.47400000e+02 1.77100000e+02 2.09400000e+02 2.44500000e+02
 2.82600000e+02 3.23750000e+02 3.67710000e+02 4.14900000e+02
 4.65850000e+02 5.20520000e+02 5.78760000e+02 6.41000000e+02
 7.07890000e+02 7.79100000e+02 8.55280000e+02 9.36950000e+02
 1.02384000e+03 1.11693000e+03 1.21616000e+03 1.32250000e+03
 1.43682000e+03 1.55937000e+03 1.69050000e+03 1.83222000e+03
 1.98432000e+03 2.14907000e+03 2.32740000e+03 2.52144000e+03
 2.73234000e+03 2.96391000e+03 3.21885000e+03 3.49976000e+03
 3.81318000e+03 4.16546000e+03 4.56304000e+03 5.01837000e+03
 5.55181000e+03 6.18678000e+03 6.96818440e+03 7.98055080e+03
 9.40100000e+03 1.17786548e+04 2.89250000e+04]",catalog_sales.cs_net_paid
406,store_sales,ss_ext_wholesale_cost,"[1.0000000e+00 5.4990000e+01 9.5480000e+01 1.4160000e+02 1.8906000e+02
 2.4120000e+02 2.9496000e+02 3.5344000e+02 4.1354000e+02 4.7766000e+02
 5.4425000e+02 6.1334000e+02 6.8563000e+02 7.6112000e+02 8.3915000e+02
 9.2032000e+02 1.0045200e+03 1.0926300e+03 1.1836000e+03 1.2782000e+03
 1.3759200e+03 1.4770600e+03 1.5818700e+03 1.6905300e+03 1.8037000e+03
 1.9214000e+03 2.0436800e+03 2.1705600e+03 2.3020600e+03 2.4396442e+03
 2.5825900e+03 2.7313200e+03 2.8863700e+03 3.0487100e+03 3.2187800e+03
 3.3966800e+03 3.5839400e+03 3.7814400e+03 3.9898200e+03 4.2107700e+03
 4.4460000e+03 4.6961400e+03 4.9659200e+03 5.2591500e+03 5.5786500e+03
 5.9338400e+03 6.3342000e+03 6.7977600e+03 7.3637200e+03 8.1226208e+03
 1.0000000e+04]",store_sales.ss_ext_wholesale_cost
407,store_sales,ss_ext_discount_amt,"[    0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.        19.08
    61.35     129.02     231.12     382.208    605.3      949.01
  1516.6912  2650.5156 18092.44  ]",store_sales.ss_ext_discount_amt
408,store_sales,ss_coupon_amt,"[    0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.         0.
     0.         0.         0.         0.         0.        19.08
    61.35     129.02     231.12     382.208    605.3      949.01
  1516.6912  2650.5156 18092.44  ]",store_sales.ss_coupon_amt
409,store_sales,ss_net_paid_inc_tax,"[0.0000000e+00 4.3500000e+00 1.5700000e+01 2.8800000e+01 4.3500000e+01
 5.9900000e+01 7.8040000e+01 9.8050000e+01 1.2010000e+02 1.4431000e+02
 1.7068000e+02 1.9928000e+02 2.3026000e+02 2.6363000e+02 2.9947000e+02
 3.3808000e+02 3.7922000e+02 4.2332000e+02 4.7044000e+02 5.2104000e+02
 5.7477800e+02 6.3230000e+02 6.9365000e+02 7.5902000e+02 8.2891000e+02
 9.0380000e+02 9.8366000e+02 1.0688000e+03 1.1601500e+03 1.2580200e+03
 1.3628600e+03 1.4760100e+03 1.5976100e+03 1.7289800e+03 1.8707900e+03
 2.0248000e+03 2.1916100e+03 2.3748100e+03 2.5748800e+03 2.7952400e+03
 3.0396100e+03 3.3123754e+03 3.6205400e+03 3.9739400e+03 4.3820700e+03
 4.8651100e+03 5.4532100e+03 6.1978636e+03 7.2250000e+03 8.8859200e+03
 2.1192870e+04]",store_sales.ss_net_paid_inc_tax
410,store_sales,ss_sold_date_sk,"[2450816. 2450880. 2450944. 2451007. 2451047. 2451074. 2451102. 2451126.
 2451145. 2451163. 2451181. 2451243. 2451307. 2451370. 2451411. 2451439.
 2451467. 2451491. 2451510. 2451528. 2451546. 2451609. 2451672. 2451735.
 2451776. 2451804. 2451832. 2451856. 2451875. 2451893. 2451913. 2451977.
 2452040. 2452103. 2452143. 2452170. 2452198. 2452223. 2452241. 2452259.
 2452277. 2452341. 2452404. 2452468. 2452508. 2452535. 2452563. 2452588.
 2452606. 2452624. 2452642.]",store_sales.ss_sold_date_sk
411,store_sales,ss_quantity,"[  1.   3.   5.   7.   9.  11.  13.  15.  17.  19.  21.  23.  25.  27.
  29.  31.  33.  35.  37.  39.  41.  43.  45.  47.  49.  51.  53.  55.
  57.  59.  61.  63.  65.  67.  68.  70.  72.  74.  76.  78.  80.  82.
  84.  86.  88.  90.  92.  95.  96.  98. 100.]",store_sales.ss_quantity
412,store_sales,ss_list_price,"[  1.     4.28   7.12   9.99  12.83  15.69  18.55  21.42  24.27  27.13
  29.98  32.83  35.69  38.54  41.4   44.26  47.12  49.97  52.83  55.7
  58.55  61.4   64.25  67.11  69.97  72.81  75.66  78.51  81.37  84.21
  87.06  89.9   92.76  95.61  98.47 101.35 104.35 107.48 110.77 114.23
 117.89 121.78 125.92 130.39 135.25 140.62 146.61 153.51 161.85 172.9
 200.  ]",store_sales.ss_list_price
413,store_sales,ss_sales_price,"[  0.     0.46   1.1    1.72   2.41   3.14   3.92   4.75   5.62   6.54
   7.49   8.5    9.54  10.63  11.77  12.94  14.18  15.45  16.78  18.15
  19.59  21.07  22.61  24.21  25.87  27.6   29.4   31.27  33.21  35.24
  37.35  39.56  41.86  44.29  46.82  49.49  52.29  55.26  58.4   61.75
  65.33  69.18  73.37  77.96  83.05  88.8   95.47 103.58 114.22 130.26
 199.96]",store_sales.ss_sales_price
414,store_sales,ss_wholesale_cost,"[  1.     2.97   4.95   6.93   8.9   10.88  12.87  14.86  16.84  18.82
  20.79  22.78  24.75  26.73  28.73  30.71  32.68  34.67  36.65  38.63
  40.61  42.58  44.57  46.55  48.54  50.52  52.5   54.47  56.45  58.43
  60.4   62.38  64.35  66.33  68.32  70.3   72.28  74.26  76.24  78.22
  80.2   82.19  84.17  86.15  88.14  90.12  92.1   94.07  96.05  98.03
 100.  ]",store_sales.ss_wholesale_cost
415,store_sales,ss_ext_list_price,"[1.0400000e+00 7.8930000e+01 1.3923000e+02 2.0402000e+02 2.7448000e+02
 3.4891000e+02 4.2849000e+02 5.1210000e+02 6.0032000e+02 6.9276000e+02
 7.8978000e+02 8.9076000e+02 9.9575000e+02 1.1054400e+03 1.2194700e+03
 1.3379400e+03 1.4614400e+03 1.5895200e+03 1.7223500e+03 1.8600100e+03
 2.0032800e+03 2.1520400e+03 2.3061600e+03 2.4661500e+03 2.6320000e+03
 2.8044000e+03 2.9836800e+03 3.1702000e+03 3.3651800e+03 3.5675500e+03
 3.7793000e+03 3.9999300e+03 4.2306208e+03 4.4726000e+03 4.7252400e+03
 4.9916800e+03 5.2715600e+03 5.5673100e+03 5.8820644e+03 6.2175000e+03
 6.5751960e+03 6.9595200e+03 7.3761000e+03 7.8318900e+03 8.3380000e+03
 8.9100900e+03 9.5755800e+03 1.0386350e+04 1.1445030e+04 1.3040430e+04
 1.9984000e+04]",store_sales.ss_ext_list_price
416,store_sales,ss_ext_tax,"[0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 1.70000e-01 6.00000e-01 1.11000e+00 1.70000e+00 2.38000e+00 3.15000e+00
 4.01000e+00 4.97000e+00 6.03000e+00 7.20000e+00 8.47000e+00 9.88000e+00
 1.14100e+01 1.30800e+01 1.49000e+01 1.68800e+01 1.90300e+01 2.13600e+01
 2.38900e+01 2.66400e+01 2.96200e+01 3.28700e+01 3.64100e+01 4.02700e+01
 4.44900e+01 4.90900e+01 5.41400e+01 5.96800e+01 6.58100e+01 7.25800e+01
 8.01200e+01 8.85600e+01 9.80200e+01 1.08710e+02 1.20900e+02 1.34920e+02
 1.51160e+02 1.70210e+02 1.93100e+02 2.21100e+02 2.56600e+02 3.04120e+02
 3.73260e+02 4.93270e+02 1.74987e+03]",store_sales.ss_ext_tax
417,store_sales,ss_item_sk,"[1.0000e+00 1.0780e+03 2.1570e+03 3.2350e+03 4.3150e+03 5.3960e+03
 6.4760e+03 7.5550e+03 8.6360e+03 9.7150e+03 1.0795e+04 1.1875e+04
 1.2951e+04 1.4029e+04 1.5109e+04 1.6187e+04 1.7267e+04 1.8344e+04
 1.9425e+04 2.0509e+04 2.1589e+04 2.2671e+04 2.3754e+04 2.4835e+04
 2.5912e+04 2.6991e+04 2.8069e+04 2.9148e+04 3.0229e+04 3.1312e+04
 3.2390e+04 3.3468e+04 3.4549e+04 3.5630e+04 3.6710e+04 3.7790e+04
 3.8875e+04 3.9955e+04 4.1032e+04 4.2115e+04 4.3195e+04 4.4276e+04
 4.5351e+04 4.6433e+04 4.7513e+04 4.8595e+04 4.9675e+04 5.0758e+04
 5.1836e+04 5.2921e+04 5.4000e+04]",store_sales.ss_item_sk
418,store_sales,ss_net_profit,"[-9991.     -5678.7886 -4676.1372 -4022.3458 -3531.03   -3136.9
 -2808.4    -2527.97   -2283.4    -2068.     -1876.16   -1703.52
 -1547.44   -1405.95   -1276.5    -1158.3    -1049.5     -949.28
  -856.8     -771.3334  -692.25    -618.93    -551.25    -488.16
  -429.93    -375.76    -325.85    -280.06    -237.72    -198.74
  -163.43    -131.29    -102.1      -76.1      -53.1      -32.71
   -14.9        0.        21.        53.12      97.82     157.08
   234.14     333.37     461.55     628.513    852.55    1165.05
  1636.63    2491.8286  9731.7   ]",store_sales.ss_net_profit
419,store_sales,ss_sold_time_sk,"[28800. 30600. 32390. 33293. 34190. 35092. 35991. 36596. 37198. 37798.
 38392. 38988. 39587. 40612. 41650. 42688. 43660. 44560. 45455. 46354.
 47200. 48002. 48808. 49608. 50410. 51015. 51613. 52215. 52814. 53413.
 54045. 55852. 57675. 59466. 61221. 61820. 62414. 63012. 63612. 64208.
 64805. 65709. 66608. 67515. 68417. 69304. 70208. 71107. 72009. 73807.
 75599.]",store_sales.ss_sold_time_sk
420,store_sales,ss_ext_sales_price,"[0.0000000e+00 8.4000000e+00 2.4230000e+01 4.1400000e+01 6.0280000e+01
 8.0880000e+01 1.0346000e+02 1.2831000e+02 1.5544000e+02 1.8480000e+02
 2.1658000e+02 2.5061000e+02 2.8704000e+02 3.2610000e+02 3.6757000e+02
 4.1190000e+02 4.5914000e+02 5.0948000e+02 5.6264000e+02 6.1920000e+02
 6.7920000e+02 7.4290000e+02 8.1060000e+02 8.8260000e+02 9.5880000e+02
 1.0398400e+03 1.1262500e+03 1.2178800e+03 1.3156000e+03 1.4200200e+03
 1.5311400e+03 1.6500000e+03 1.7775000e+03 1.9146400e+03 2.0614200e+03
 2.2199100e+03 2.3913400e+03 2.5776800e+03 2.7803800e+03 3.0023738e+03
 3.2480000e+03 3.5209800e+03 3.8285700e+03 4.1769600e+03 4.5777200e+03
 5.0489000e+03 5.6172700e+03 6.3374400e+03 7.3179000e+03 8.8977000e+03
 1.9562400e+04]",store_sales.ss_ext_sales_price
421,store_sales,ss_customer_sk,"[1.000000e+00 5.530000e+03 1.109100e+04 1.662500e+04 2.211200e+04
 2.763400e+04 3.310900e+04 3.862100e+04 4.418168e+04 4.973000e+04
 5.529000e+04 6.084400e+04 6.635400e+04 7.188900e+04 7.740300e+04
 8.285500e+04 8.841100e+04 9.395600e+04 9.952600e+04 1.050560e+05
 1.106560e+05 1.162620e+05 1.217820e+05 1.273440e+05 1.329020e+05
 1.384720e+05 1.440400e+05 1.495560e+05 1.550930e+05 1.606440e+05
 1.661780e+05 1.716980e+05 1.772650e+05 1.828260e+05 1.883550e+05
 1.938770e+05 1.994300e+05 2.049520e+05 2.104970e+05 2.160840e+05
 2.216060e+05 2.271580e+05 2.327070e+05 2.382310e+05 2.437980e+05
 2.492930e+05 2.547990e+05 2.603910e+05 2.659440e+05 2.714630e+05
 2.770000e+05]",store_sales.ss_customer_sk
422,store_sales,ss_cdemo_sk,"[1.0000000e+00 3.8599000e+04 7.6851000e+04 1.1552200e+05 1.5435400e+05
 1.9284600e+05 2.3134300e+05 2.6961000e+05 3.0843700e+05 3.4643000e+05
 3.8466800e+05 4.2287200e+05 4.6105200e+05 4.9987100e+05 5.3811800e+05
 5.7651800e+05 6.1495500e+05 6.5365700e+05 6.9167300e+05 7.3009300e+05
 7.6866200e+05 8.0696000e+05 8.4559000e+05 8.8388700e+05 9.2220300e+05
 9.6080100e+05 9.9924800e+05 1.0375000e+06 1.0759430e+06 1.1146110e+06
 1.1530900e+06 1.1914168e+06 1.2297920e+06 1.2680260e+06 1.3062670e+06
 1.3443650e+06 1.3829400e+06 1.4215572e+06 1.4605640e+06 1.4991144e+06
 1.5378910e+06 1.5758040e+06 1.6139890e+06 1.6525660e+06 1.6910120e+06
 1.7297750e+06 1.7677550e+06 1.8057510e+06 1.8437300e+06 1.8822820e+06
 1.9208000e+06]",store_sales.ss_cdemo_sk
423,store_sales,ss_promo_sk,"[  1.   8.  16.  24.  31.  39.  47.  55.  62.  70.  78.  86.  94. 101.
 109. 117. 125. 132. 140. 148. 156. 163. 171. 179. 187. 195. 202. 210.
 218. 226. 233. 241. 249. 257. 264. 272. 280. 288. 295. 303. 311. 319.
 326. 334. 342. 350. 357. 365. 373. 381. 388.]",store_sales.ss_promo_sk
424,store_sales,ss_ticket_number,"[1.0000000e+00 2.3963000e+04 4.7908000e+04 7.1918000e+04 9.5909000e+04
 1.1988600e+05 1.4390800e+05 1.6793000e+05 1.9194900e+05 2.1595700e+05
 2.3997000e+05 2.6394700e+05 2.8793900e+05 3.1196800e+05 3.3597700e+05
 3.5994500e+05 3.8395400e+05 4.0797700e+05 4.3199000e+05 4.5599800e+05
 4.7994240e+05 5.0397400e+05 5.2794800e+05 5.5192500e+05 5.7594200e+05
 5.9996000e+05 6.2393400e+05 6.4792100e+05 6.7197200e+05 6.9603100e+05
 7.2005500e+05 7.4407362e+05 7.6813700e+05 7.9210600e+05 8.1610000e+05
 8.4010900e+05 8.6412500e+05 8.8814900e+05 9.1210900e+05 9.3612400e+05
 9.6008800e+05 9.8408400e+05 1.0081100e+06 1.0321400e+06 1.0561340e+06
 1.0800970e+06 1.1041020e+06 1.1280650e+06 1.1520660e+06 1.1760280e+06
 1.2000000e+06]",store_sales.ss_ticket_number
425,store_sales,ss_net_paid,"[0.00000e+00 4.16000e+00 1.50400e+01 2.75700e+01 4.16400e+01 5.73300e+01
 7.47300e+01 9.38900e+01 1.15010e+02 1.38180e+02 1.63370e+02 1.90800e+02
 2.20470e+02 2.52400e+02 2.86720e+02 3.23640e+02 3.63030e+02 4.05270e+02
 4.50340e+02 4.98780e+02 5.50390e+02 6.05340e+02 6.64100e+02 7.26600e+02
 7.93560e+02 8.65200e+02 9.41500e+02 1.02315e+03 1.11074e+03 1.20414e+03
 1.30479e+03 1.41290e+03 1.52935e+03 1.65492e+03 1.79070e+03 1.93800e+03
 2.09794e+03 2.27280e+03 2.46441e+03 2.67516e+03 2.90812e+03 3.16977e+03
 3.46484e+03 3.80314e+03 4.19328e+03 4.65488e+03 5.21640e+03 5.92900e+03
 6.91128e+03 8.49690e+03 1.95624e+04]",store_sales.ss_net_paid
426,store_sales,ss_addr_sk,"[1.00000e+00 2.75100e+03 5.52900e+03 8.28000e+03 1.10070e+04 1.38350e+04
 1.66080e+04 1.93380e+04 2.21150e+04 2.48660e+04 2.76470e+04 3.04150e+04
 3.31730e+04 3.59050e+04 3.87230e+04 4.14900e+04 4.42600e+04 4.70320e+04
 4.97940e+04 5.25700e+04 5.53210e+04 5.80550e+04 6.08270e+04 6.35910e+04
 6.63370e+04 6.91190e+04 7.18420e+04 7.46120e+04 7.73850e+04 8.01600e+04
 8.29350e+04 8.56930e+04 8.84510e+04 9.11590e+04 9.39270e+04 9.67120e+04
 9.94680e+04 1.02219e+05 1.04990e+05 1.07742e+05 1.10494e+05 1.13265e+05
 1.16026e+05 1.18779e+05 1.21531e+05 1.24282e+05 1.27043e+05 1.29806e+05
 1.32541e+05 1.35269e+05 1.38000e+05]",store_sales.ss_addr_sk
