,table,column,bins,table_column
390,catalog_sales,cs_bill_customer_sk,"[1.0000000e+00 9.9740000e+03 1.9990000e+04 3.0002000e+04 4.0014000e+04
 5.0024000e+04 5.9935000e+04 6.9914000e+04 7.9865000e+04 8.9850000e+04
 9.9827000e+04 1.0972000e+05 1.1984900e+05 1.2990400e+05 1.3994200e+05
 1.5001100e+05 1.5993800e+05 1.6994400e+05 1.8000700e+05 1.9006700e+05
 1.9999200e+05 2.1002400e+05 2.2010100e+05 2.3009500e+05 2.4013600e+05
 2.5019300e+05 2.6027000e+05 2.7035000e+05 2.8035300e+05 2.9025900e+05
 3.0020300e+05 3.1017200e+05 3.2025500e+05 3.3024000e+05 3.4022700e+05
 3.5020600e+05 3.6010900e+05 3.7006300e+05 3.8001600e+05 3.9000600e+05
 4.0000500e+05 4.1004100e+05 4.1999400e+05 4.3005736e+05 4.4002900e+05
 4.5002000e+05 4.6000200e+05 4.7003800e+05 4.8003600e+05 4.9010300e+05
 5.0000000e+05]",catalog_sales.cs_bill_customer_sk
391,catalog_sales,cs_bill_cdemo_sk,"[2.0000000e+00 3.8359000e+04 7.7115000e+04 1.1519000e+05 1.5380000e+05
 1.9238300e+05 2.3075100e+05 2.6899700e+05 3.0719700e+05 3.4571200e+05
 3.8436000e+05 4.2276800e+05 4.6137900e+05 5.0007300e+05 5.3868300e+05
 5.7679700e+05 6.1524600e+05 6.5338000e+05 6.9212900e+05 7.3060300e+05
 7.6909000e+05 8.0748000e+05 8.4553600e+05 8.8432900e+05 9.2284100e+05
 9.6107200e+05 9.9911500e+05 1.0374660e+06 1.0756270e+06 1.1139760e+06
 1.1524890e+06 1.1911700e+06 1.2298630e+06 1.2681190e+06 1.3067340e+06
 1.3453150e+06 1.3835530e+06 1.4220560e+06 1.4604390e+06 1.4986840e+06
 1.5373160e+06 1.5756820e+06 1.6140686e+06 1.6522480e+06 1.6909090e+06
 1.7293750e+06 1.7678120e+06 1.8060570e+06 1.8444280e+06 1.8826360e+06
 1.9208000e+06]",catalog_sales.cs_bill_cdemo_sk
392,catalog_sales,cs_call_center_sk,"[ 1.  1.  1.  1.  1.  2.  2.  3.  3.  4.  5.  5.  6.  7.  7.  7.  7.  8.
  8.  8.  9. 10. 10. 11. 11. 13. 13. 13. 13. 13. 14. 14. 15. 15. 16. 17.
 17. 18. 19. 19. 19. 19. 20. 20. 20. 21. 22. 22. 23. 23. 24.]",catalog_sales.cs_call_center_sk
393,catalog_sales,cs_ship_customer_sk,"[1.0000000e+00 9.9620000e+03 1.9970000e+04 2.9964000e+04 3.9982000e+04
 4.9953000e+04 5.9870000e+04 6.9829000e+04 7.9780000e+04 8.9801000e+04
 9.9772000e+04 1.0967800e+05 1.1983600e+05 1.2987800e+05 1.3992400e+05
 1.4995600e+05 1.5986900e+05 1.6986700e+05 1.7990700e+05 1.8993100e+05
 1.9985700e+05 2.0990900e+05 2.2002300e+05 2.3005600e+05 2.4013300e+05
 2.5019100e+05 2.6028200e+05 2.7033872e+05 2.8033000e+05 2.9024900e+05
 3.0020900e+05 3.1022500e+05 3.2023600e+05 3.3021200e+05 3.4019500e+05
 3.5014000e+05 3.6005600e+05 3.7002500e+05 3.7996600e+05 3.8997000e+05
 3.9998700e+05 4.1003900e+05 4.1997800e+05 4.3004200e+05 4.4002900e+05
 4.5004300e+05 4.6001200e+05 4.7004500e+05 4.8003700e+05 4.9006800e+05
 5.0000000e+05]",catalog_sales.cs_ship_customer_sk
394,catalog_sales,cs_catalog_page_sk,"[1.00000e+00 5.70000e+01 1.13000e+02 1.41000e+02 1.68000e+02 1.96000e+02
 2.30000e+02 3.57000e+02 4.80000e+02 1.03000e+03 2.00100e+03 2.05800e+03
 2.11200e+03 2.14000e+03 2.16800e+03 2.19600e+03 2.23500e+03 2.36000e+03
 2.52300e+03 3.04700e+03 4.00200e+03 4.05900e+03 4.11200e+03 4.13900e+03
 4.16700e+03 4.19500e+03 4.23700e+03 4.36000e+03 4.54100e+03 5.05300e+03
 6.00000e+03 6.05800e+03 6.11000e+03 6.13800e+03 6.16600e+03 6.19300e+03
 6.23900e+03 6.36200e+03 6.57200e+03 7.06600e+03 8.00100e+03 8.05800e+03
 8.10900e+03 8.13700e+03 8.16500e+03 8.19300e+03 8.24492e+03 8.36500e+03
 8.61500e+03 9.08300e+03 1.01010e+04]",catalog_sales.cs_catalog_page_sk
395,catalog_sales,cs_promo_sk,"[  1.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 111. 121. 131.
 141. 151. 161. 171. 181. 191. 201. 211. 221. 231. 241. 251. 261. 271.
 281. 291. 301. 311. 321. 331. 341. 351. 361. 371. 381. 391. 401. 411.
 421. 431. 441. 451. 461. 470. 480. 490. 500.]",catalog_sales.cs_promo_sk
396,catalog_sales,cs_wholesale_cost,"[  1.     2.97   4.95   6.92   8.91  10.89  12.87  14.85  16.83  18.8
  20.78  22.76  24.73  26.72  28.69  30.67  32.65  34.64  36.62  38.61
  40.58  42.57  44.55  46.54  48.52  50.5   52.48  54.46  56.45  58.43
  60.41  62.39  64.36  66.35  68.33  70.3   72.28  74.27  76.25  78.23
  80.21  82.2   84.18  86.16  88.13  90.1   92.08  94.06  96.04  98.02
 100.  ]",catalog_sales.cs_wholesale_cost
397,catalog_sales,cs_ext_sales_price,"[0.00000000e+00 1.06500000e+01 3.07400000e+01 5.26200000e+01
 7.66200000e+01 1.03170000e+02 1.32250000e+02 1.64150000e+02
 1.98720000e+02 2.36460000e+02 2.77200000e+02 3.20930000e+02
 3.67710000e+02 4.17600000e+02 4.71200000e+02 5.28480000e+02
 5.89111200e+02 6.53900000e+02 7.22830000e+02 7.96080000e+02
 8.73760000e+02 9.56480000e+02 1.04439000e+03 1.13770000e+03
 1.23675000e+03 1.34232000e+03 1.45468000e+03 1.57440000e+03
 1.70160000e+03 1.83771000e+03 1.98303000e+03 2.13840000e+03
 2.30600000e+03 2.48559000e+03 2.67920000e+03 2.88951000e+03
 3.11640000e+03 3.36471000e+03 3.63544000e+03 3.93372000e+03
 4.26384000e+03 4.63152000e+03 5.04560000e+03 5.51950000e+03
 6.07070000e+03 6.72560000e+03 7.52722000e+03 8.55660000e+03
 1.00006500e+04 1.23978672e+04 2.93940000e+04]",catalog_sales.cs_ext_sales_price
398,catalog_sales,cs_sales_price,"[  0.     0.58   1.39   2.19   3.06   4.     4.99   6.04   7.15   8.32
   9.55  10.83  12.16  13.56  15.01  16.53  18.11  19.75  21.45  23.22
  25.06  26.98  28.97  31.05  33.21  35.44  37.79  40.22  42.76  45.41
  48.18  51.09  54.15  57.36  60.72  64.27  68.02  72.03  76.3   80.88
  85.84  91.23  97.19 103.83 111.37 120.11 130.49 143.27 160.17 185.75
 299.67]",catalog_sales.cs_sales_price
399,catalog_sales,cs_ext_list_price,"[1.00000000e+00 9.90400000e+01 1.77140000e+02 2.59200000e+02
 3.49160000e+02 4.44150000e+02 5.45100000e+02 6.51950000e+02
 7.64280000e+02 8.82450000e+02 1.00620000e+03 1.13535000e+03
 1.27050000e+03 1.41075000e+03 1.55701000e+03 1.70970000e+03
 1.86802000e+03 2.03250880e+03 2.20296000e+03 2.38065000e+03
 2.56538000e+03 2.75715000e+03 2.95716000e+03 3.16394000e+03
 3.37953000e+03 3.60360000e+03 3.83760000e+03 4.08200000e+03
 4.33593000e+03 4.60050000e+03 4.87706000e+03 5.16705000e+03
 5.47154000e+03 5.79123120e+03 6.12854000e+03 6.48375000e+03
 6.85957000e+03 7.25868000e+03 7.68628000e+03 8.14425000e+03
 8.64000000e+03 9.17904000e+03 9.77194000e+03 1.04360800e+04
 1.11909600e+04 1.20613400e+04 1.30970000e+04 1.43768800e+04
 1.60590000e+04 1.86197896e+04 2.99760000e+04]",catalog_sales.cs_ext_list_price
400,catalog_sales,cs_net_paid_inc_tax,"[0.00000000e+00 5.50000000e+00 1.99400000e+01 3.65900000e+01
 5.53900000e+01 7.63900000e+01 9.97700000e+01 1.25540000e+02
 1.53860000e+02 1.84820000e+02 2.18610000e+02 2.55320000e+02
 2.95110000e+02 3.37910000e+02 3.84060000e+02 4.33320000e+02
 4.86500000e+02 5.43620000e+02 6.04380000e+02 6.69280000e+02
 7.39150000e+02 8.13540000e+02 8.93290000e+02 9.78260000e+02
 1.06928000e+03 1.16628000e+03 1.27000000e+03 1.38153000e+03
 1.50056000e+03 1.62854000e+03 1.76562000e+03 1.91302000e+03
 2.07272000e+03 2.24465000e+03 2.43109000e+03 2.63409000e+03
 2.85434000e+03 3.09696000e+03 3.36264000e+03 3.65672000e+03
 3.98361000e+03 4.35131740e+03 4.76546000e+03 5.24237000e+03
 5.79869000e+03 6.46382000e+03 7.28368000e+03 8.34229000e+03
 9.83138000e+03 1.23273858e+04 3.17455200e+04]",catalog_sales.cs_net_paid_inc_tax
401,catalog_sales,cs_ship_addr_sk,"[1.00000e+00 4.99300e+03 1.00250e+04 1.50230e+04 2.00210e+04 2.49500e+04
 2.99070e+04 3.49650e+04 3.99280e+04 4.49590e+04 4.99510e+04 5.49440e+04
 5.99180e+04 6.48940e+04 6.99400e+04 7.49050e+04 7.98910e+04 8.48480e+04
 8.98700e+04 9.48540e+04 9.98840e+04 1.04907e+05 1.09914e+05 1.14927e+05
 1.19913e+05 1.24924e+05 1.29958e+05 1.34971e+05 1.39999e+05 1.45036e+05
 1.50041e+05 1.55063e+05 1.60067e+05 1.65100e+05 1.70087e+05 1.75084e+05
 1.80062e+05 1.85086e+05 1.90104e+05 1.95133e+05 2.00073e+05 2.05079e+05
 2.10087e+05 2.15062e+05 2.20005e+05 2.25017e+05 2.30008e+05 2.35040e+05
 2.40023e+05 2.45010e+05 2.50000e+05]",catalog_sales.cs_ship_addr_sk
402,catalog_sales,cs_item_sk,"[1.00000e+00 2.04900e+03 4.08700e+03 6.11800e+03 8.15500e+03 1.01860e+04
 1.22250e+04 1.42660e+04 1.63120e+04 1.83570e+04 2.04030e+04 2.24450e+04
 2.44870e+04 2.65270e+04 2.85670e+04 3.06010e+04 3.26350e+04 3.46740e+04
 3.67160e+04 3.87590e+04 4.08010e+04 4.28390e+04 4.48830e+04 4.69270e+04
 4.89650e+04 5.10090e+04 5.30520e+04 5.50860e+04 5.71226e+04 5.91580e+04
 6.11980e+04 6.32380e+04 6.52720e+04 6.73140e+04 6.93550e+04 7.13960e+04
 7.34310e+04 7.54730e+04 7.75140e+04 7.95540e+04 8.15950e+04 8.36320e+04
 8.56760e+04 8.77150e+04 8.97540e+04 9.17950e+04 9.38350e+04 9.58780e+04
 9.79150e+04 9.99590e+04 1.02000e+05]",catalog_sales.cs_item_sk
403,catalog_sales,cs_sold_time_sk,"[    0.  5402.  9003. 12621. 15619. 18030. 20413. 22802. 25189. 26982.
 28791. 30592. 32380. 33838. 35280. 36722. 38147. 39590. 41028. 42475.
 43703. 44732. 45759. 46786. 48225. 49652. 51566. 53998. 55787. 57587.
 59023. 60458. 61785. 62970. 64155. 65274. 66300. 67317. 68349. 69252.
 70147. 71051. 71950. 72988. 74016. 75045. 76273. 77747. 79205. 81602.
 86399.]",catalog_sales.cs_sold_time_sk
404,catalog_sales,cs_warehouse_sk,"[ 1.  1.  1.  1.  1.  1.  2.  2.  2.  2.  2.  3.  3.  3.  3.  3.  4.  4.
  4.  4.  4.  5.  5.  5.  5.  5.  6.  6.  6.  6.  6.  7.  7.  7.  7.  8.
  8.  8.  8.  8.  9.  9.  9.  9.  9. 10. 10. 10. 10. 10. 10.]",catalog_sales.cs_warehouse_sk
405,catalog_sales,cs_net_paid,"[0.000000e+00 5.280000e+00 1.910000e+01 3.504000e+01 5.304000e+01
 7.315000e+01 9.553000e+01 1.201800e+02 1.473500e+02 1.769600e+02
 2.093000e+02 2.444900e+02 2.825400e+02 3.235690e+02 3.676600e+02
 4.149000e+02 4.658300e+02 5.204900e+02 5.786140e+02 6.408000e+02
 7.077000e+02 7.789400e+02 8.552000e+02 9.365100e+02 1.023720e+03
 1.116720e+03 1.216020e+03 1.322400e+03 1.436710e+03 1.559250e+03
 1.690330e+03 1.831640e+03 1.984000e+03 2.148640e+03 2.327570e+03
 2.521530e+03 2.732600e+03 2.964000e+03 3.218400e+03 3.499340e+03
 3.812760e+03 4.164550e+03 4.561870e+03 5.016760e+03 5.549280e+03
 6.186400e+03 6.969148e+03 7.982840e+03 9.405990e+03 1.178892e+04
 2.939400e+04]",catalog_sales.cs_net_paid
406,store_sales,ss_ext_wholesale_cost,"[1.000000e+00 5.500000e+01 9.552000e+01 1.417400e+02 1.890700e+02
 2.412400e+02 2.950200e+02 3.536000e+02 4.136100e+02 4.776000e+02
 5.441800e+02 6.132500e+02 6.856500e+02 7.612000e+02 8.392500e+02
 9.203600e+02 1.004500e+03 1.092400e+03 1.183360e+03 1.277820e+03
 1.375440e+03 1.476960e+03 1.581940e+03 1.690900e+03 1.803860e+03
 1.921450e+03 2.043780e+03 2.170560e+03 2.302060e+03 2.439500e+03
 2.582444e+03 2.731260e+03 2.886300e+03 3.048800e+03 3.218600e+03
 3.396600e+03 3.583400e+03 3.780920e+03 3.989200e+03 4.210080e+03
 4.445440e+03 4.696000e+03 4.966140e+03 5.259300e+03 5.578950e+03
 5.934180e+03 6.334890e+03 6.799020e+03 7.364600e+03 8.123400e+03
 1.000000e+04]",store_sales.ss_ext_wholesale_cost
407,store_sales,ss_ext_discount_amt,"[    0.       0.       0.       0.       0.       0.       0.       0.
     0.       0.       0.       0.       0.       0.       0.       0.
     0.       0.       0.       0.       0.       0.       0.       0.
     0.       0.       0.       0.       0.       0.       0.       0.
     0.       0.       0.       0.       0.       0.       0.       0.
     0.      19.09    61.23   128.94   231.19   382.12   605.06   948.53
  1516.45  2652.41 18092.44]",store_sales.ss_ext_discount_amt
408,store_sales,ss_coupon_amt,"[    0.       0.       0.       0.       0.       0.       0.       0.
     0.       0.       0.       0.       0.       0.       0.       0.
     0.       0.       0.       0.       0.       0.       0.       0.
     0.       0.       0.       0.       0.       0.       0.       0.
     0.       0.       0.       0.       0.       0.       0.       0.
     0.      19.09    61.23   128.94   231.19   382.12   605.06   948.53
  1516.45  2652.41 18092.44]",store_sales.ss_coupon_amt
409,store_sales,ss_net_paid_inc_tax,"[0.000000e+00 4.360000e+00 1.569000e+01 2.878000e+01 4.351000e+01
 5.990000e+01 7.805000e+01 9.807000e+01 1.201200e+02 1.443100e+02
 1.706900e+02 1.993300e+02 2.302800e+02 2.636000e+02 2.993900e+02
 3.378600e+02 3.790500e+02 4.231700e+02 4.704200e+02 5.209400e+02
 5.746200e+02 6.322100e+02 6.936000e+02 7.590300e+02 8.288700e+02
 9.038200e+02 9.836800e+02 1.068780e+03 1.160020e+03 1.257800e+03
 1.362600e+03 1.475520e+03 1.596976e+03 1.728340e+03 1.870190e+03
 2.024070e+03 2.190980e+03 2.373800e+03 2.573750e+03 2.794000e+03
 3.038370e+03 3.311040e+03 3.619080e+03 3.971720e+03 4.379630e+03
 4.862880e+03 5.451310e+03 6.197551e+03 7.224510e+03 8.887690e+03
 2.119287e+04]",store_sales.ss_net_paid_inc_tax
410,store_sales,ss_sold_date_sk,"[2450816. 2450880. 2450943. 2451006. 2451047. 2451074. 2451102. 2451127.
 2451145. 2451163. 2451181. 2451244. 2451307. 2451370. 2451411. 2451439.
 2451467. 2451491. 2451510. 2451528. 2451546. 2451608. 2451672. 2451735.
 2451776. 2451804. 2451831. 2451856. 2451875. 2451893. 2451912. 2451976.
 2452039. 2452102. 2452143. 2452170. 2452198. 2452223. 2452241. 2452259.
 2452277. 2452340. 2452404. 2452467. 2452508. 2452535. 2452563. 2452588.
 2452606. 2452624. 2452642.]",store_sales.ss_sold_date_sk
411,store_sales,ss_quantity,"[  1.   3.   5.   7.   8.  11.  13.  15.  17.  19.  21.  23.  25.  27.
  29.  31.  33.  35.  37.  39.  41.  43.  45.  47.  49.  51.  53.  55.
  57.  59.  61.  63.  64.  66.  68.  70.  72.  74.  76.  78.  80.  82.
  84.  86.  88.  90.  92.  94.  96.  99. 100.]",store_sales.ss_quantity
412,store_sales,ss_list_price,"[  1.     4.28   7.13   9.99  12.84  15.7   18.56  21.42  24.27  27.12
  29.98  32.83  35.68  38.54  41.4   44.25  47.1   49.96  52.82  55.68
  58.54  61.39  64.25  67.1   69.96  72.81  75.66  78.51  81.37  84.22
  87.07  89.92  92.78  95.63  98.48 101.36 104.35 107.49 110.78 114.23
 117.89 121.78 125.92 130.39 135.26 140.61 146.61 153.52 161.83 172.89
 200.  ]",store_sales.ss_list_price
413,store_sales,ss_sales_price,"[  0.     0.46   1.1    1.72   2.41   3.14   3.92   4.75   5.62   6.54
   7.49   8.49   9.54  10.63  11.77  12.95  14.18  15.45  16.78  18.15
  19.58  21.07  22.61  24.21  25.87  27.59  29.39  31.26  33.21  35.24
  37.35  39.55  41.86  44.28  46.8   49.47  52.28  55.25  58.4   61.75
  65.34  69.2   73.38  77.98  83.06  88.81  95.47 103.57 114.23 130.28
 200.  ]",store_sales.ss_sales_price
414,store_sales,ss_wholesale_cost,"[  1.     2.98   4.95   6.94   8.91  10.89  12.88  14.86  16.84  18.81
  20.79  22.77  24.76  26.74  28.72  30.71  32.69  34.67  36.64  38.62
  40.6   42.58  44.57  46.55  48.53  50.52  52.5   54.47  56.45  58.43
  60.41  62.39  64.37  66.35  68.33  70.3   72.29  74.27  76.25  78.23
  80.21  82.19  84.17  86.16  88.13  90.12  92.09  94.07  96.05  98.03
 100.  ]",store_sales.ss_wholesale_cost
415,store_sales,ss_ext_list_price,"[1.0400000e+00 7.8940000e+01 1.3930000e+02 2.0420000e+02 2.7455000e+02
 3.4902000e+02 4.2852000e+02 5.1228000e+02 6.0040000e+02 6.9285000e+02
 7.8970000e+02 8.9067000e+02 9.9584000e+02 1.1055600e+03 1.2196800e+03
 1.3380500e+03 1.4612400e+03 1.5892800e+03 1.7222400e+03 1.8598800e+03
 2.0029800e+03 2.1514500e+03 2.3054400e+03 2.4656000e+03 2.6317200e+03
 2.8044000e+03 2.9836800e+03 3.1703400e+03 3.3650400e+03 3.5674400e+03
 3.7785900e+03 3.9990000e+03 4.2297000e+03 4.4710000e+03 4.7242000e+03
 4.9909000e+03 5.2717160e+03 5.5679400e+03 5.8822400e+03 6.2172000e+03
 6.5747100e+03 6.9589800e+03 7.3763200e+03 7.8328800e+03 8.3392000e+03
 8.9117100e+03 9.5772000e+03 1.0387200e+04 1.1448292e+04 1.3046880e+04
 1.9998000e+04]",store_sales.ss_ext_list_price
416,store_sales,ss_ext_tax,"[0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 1.70000e-01 5.90000e-01 1.10000e+00 1.70000e+00 2.38000e+00 3.15000e+00
 4.01000e+00 4.97000e+00 6.03000e+00 7.19000e+00 8.47000e+00 9.87000e+00
 1.14100e+01 1.30700e+01 1.48900e+01 1.68700e+01 1.90200e+01 2.13500e+01
 2.38800e+01 2.66200e+01 2.96100e+01 3.28600e+01 3.64000e+01 4.02500e+01
 4.44600e+01 4.90600e+01 5.41100e+01 5.96500e+01 6.57800e+01 7.25500e+01
 8.00800e+01 8.85100e+01 9.79700e+01 1.08640e+02 1.20840e+02 1.34840e+02
 1.51070e+02 1.70140e+02 1.93020e+02 2.21000e+02 2.56490e+02 3.03880e+02
 3.73020e+02 4.93710e+02 1.74987e+03]",store_sales.ss_ext_tax
417,store_sales,ss_item_sk,"[1.0000e+00 2.0400e+03 4.0810e+03 6.1210e+03 8.1620e+03 1.0201e+04
 1.2241e+04 1.4279e+04 1.6313e+04 1.8350e+04 2.0386e+04 2.2427e+04
 2.4463e+04 2.6501e+04 2.8539e+04 3.0575e+04 3.2611e+04 3.4651e+04
 3.6691e+04 3.8729e+04 4.0772e+04 4.2816e+04 4.4858e+04 4.6897e+04
 4.8937e+04 5.0979e+04 5.3015e+04 5.5057e+04 5.7097e+04 5.9141e+04
 6.1182e+04 6.3221e+04 6.5262e+04 6.7301e+04 6.9343e+04 7.1384e+04
 7.3425e+04 7.5464e+04 7.7499e+04 7.9547e+04 8.1589e+04 8.3635e+04
 8.5679e+04 8.7718e+04 8.9756e+04 9.1797e+04 9.3836e+04 9.5876e+04
 9.7915e+04 9.9958e+04 1.0200e+05]",store_sales.ss_item_sk
418,store_sales,ss_net_profit,"[-9993.     -5679.29   -4677.75   -4023.16   -3531.5084 -3137.09
 -2808.36   -2528.18   -2283.45   -2067.96   -1876.05   -1703.66
 -1547.68   -1406.21   -1276.88   -1158.51   -1049.6     -949.26
  -856.76    -771.26    -692.25    -618.96    -551.2     -488.25
  -430.08    -376.      -326.27    -280.28    -238.      -199.08
  -163.73    -131.56    -102.3      -76.2      -53.2      -32.8
   -14.96       0.        20.91      53.12      97.76     157.
   233.92     332.88     460.75     627.27     851.1284  1163.82
  1636.68    2491.47    9776.48  ]",store_sales.ss_net_profit
419,store_sales,ss_sold_time_sk,"[28800. 30609. 32402. 33302. 34193. 35095. 35992. 36598. 37200. 37800.
 38400. 38996. 39593. 40622. 41655. 42690. 43659. 44556. 45456. 46353.
 47199. 48001. 48802. 49606. 50407. 51009. 51606. 52209. 52808. 53409.
 54026. 55832. 57639. 59437. 61210. 61810. 62406. 63005. 63605. 64204.
 64807. 65706. 66604. 67507. 68409. 69302. 70203. 71108. 72006. 73799.
 75599.]",store_sales.ss_sold_time_sk
420,store_sales,ss_ext_sales_price,"[0.0000000e+00 8.4400000e+00 2.4240000e+01 4.1420000e+01 6.0240000e+01
 8.0840000e+01 1.0340000e+02 1.2826000e+02 1.5540000e+02 1.8480000e+02
 2.1648000e+02 2.5050000e+02 2.8692000e+02 3.2589000e+02 3.6750000e+02
 4.1178000e+02 4.5907000e+02 5.0928000e+02 5.6253000e+02 6.1920000e+02
 6.7925000e+02 7.4292000e+02 8.1069000e+02 8.8260000e+02 9.5897000e+02
 1.0400000e+03 1.1262500e+03 1.2175800e+03 1.3154400e+03 1.4196000e+03
 1.5306600e+03 1.6495800e+03 1.7771100e+03 1.9142200e+03 2.0608500e+03
 2.2194200e+03 2.3910800e+03 2.5773300e+03 2.7802400e+03 3.0025600e+03
 3.2476800e+03 3.5208900e+03 3.8278800e+03 4.1760500e+03 4.5770000e+03
 5.0488000e+03 5.6174592e+03 6.3379500e+03 7.3200000e+03 8.8974900e+03
 1.9562400e+04]",store_sales.ss_ext_sales_price
421,store_sales,ss_customer_sk,"[1.0000000e+00 9.9890000e+03 1.9976000e+04 3.0023000e+04 4.0125000e+04
 5.0109000e+04 6.0125000e+04 7.0139000e+04 8.0160000e+04 9.0166000e+04
 1.0016800e+05 1.1013100e+05 1.2016700e+05 1.3015900e+05 1.4014100e+05
 1.5005700e+05 1.6008600e+05 1.7011600e+05 1.8008200e+05 1.9011800e+05
 2.0002000e+05 2.0994900e+05 2.1992500e+05 2.2991500e+05 2.3995100e+05
 2.4993000e+05 2.5989700e+05 2.6988500e+05 2.7990400e+05 2.8987800e+05
 2.9985400e+05 3.0990600e+05 3.1990800e+05 3.2990100e+05 3.3987616e+05
 3.4989800e+05 3.5985800e+05 3.6978000e+05 3.7982500e+05 3.8983100e+05
 3.9984300e+05 4.0987700e+05 4.1984100e+05 4.2989700e+05 4.3992700e+05
 4.4992600e+05 4.5993600e+05 4.6996700e+05 4.8001200e+05 4.8997826e+05
 5.0000000e+05]",store_sales.ss_customer_sk
422,store_sales,ss_cdemo_sk,"[1.00000000e+00 3.85370000e+04 7.68760000e+04 1.15473000e+05
 1.53908000e+05 1.92582000e+05 2.31208000e+05 2.69535000e+05
 3.08153000e+05 3.46361000e+05 3.84563000e+05 4.23148000e+05
 4.61435000e+05 4.99870000e+05 5.38236000e+05 5.76924000e+05
 6.15278000e+05 6.53676000e+05 6.91660000e+05 7.30167000e+05
 7.68707000e+05 8.07022000e+05 8.45581000e+05 8.83717000e+05
 9.22242000e+05 9.60847000e+05 9.99444000e+05 1.03761800e+06
 1.07592900e+06 1.11438100e+06 1.15277100e+06 1.19092300e+06
 1.22919200e+06 1.26765000e+06 1.30580300e+06 1.34400200e+06
 1.38272400e+06 1.42118700e+06 1.45986700e+06 1.49847200e+06
 1.53718400e+06 1.57553100e+06 1.61374600e+06 1.65220500e+06
 1.69074600e+06 1.72948300e+06 1.76760800e+06 1.80593200e+06
 1.84399752e+06 1.88244100e+06 1.92080000e+06]",store_sales.ss_cdemo_sk
423,store_sales,ss_promo_sk,"[  1.  11.  21.  31.  41.  50.  61.  71.  80.  90. 100. 111. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360. 370. 380. 390. 400. 410.
 420. 430. 440. 450. 460. 471. 481. 491. 500.]",store_sales.ss_promo_sk
424,store_sales,ss_ticket_number,"[1.000000e+00 4.790900e+04 9.591300e+04 1.439130e+05 1.919550e+05
 2.399770e+05 2.879480e+05 3.359860e+05 3.839660e+05 4.320020e+05
 4.799570e+05 5.279630e+05 5.759590e+05 6.239540e+05 6.719910e+05
 7.200790e+05 7.681590e+05 8.161250e+05 8.641500e+05 9.121370e+05
 9.601160e+05 1.008142e+06 1.056168e+06 1.104136e+06 1.152100e+06
 1.200037e+06 1.248052e+06 1.296063e+06 1.344055e+06 1.391974e+06
 1.440001e+06 1.488097e+06 1.536101e+06 1.584092e+06 1.632119e+06
 1.680116e+06 1.728071e+06 1.776088e+06 1.824096e+06 1.872134e+06
 1.920196e+06 1.968184e+06 2.016112e+06 2.064125e+06 2.112126e+06
 2.160041e+06 2.208038e+06 2.256001e+06 2.304028e+06 2.352028e+06
 2.400000e+06]",store_sales.ss_ticket_number
425,store_sales,ss_net_paid,"[0.0000000e+00 4.1700000e+00 1.5030000e+01 2.7550000e+01 4.1640000e+01
 5.7350000e+01 7.4730000e+01 9.3900000e+01 1.1502000e+02 1.3816000e+02
 1.6339000e+02 1.9084000e+02 2.2048000e+02 2.5234000e+02 2.8663000e+02
 3.2342000e+02 3.6288000e+02 4.0512000e+02 4.5034000e+02 4.9868000e+02
 5.5020000e+02 6.0528000e+02 6.6402000e+02 7.2660000e+02 7.9356000e+02
 8.6520000e+02 9.4164000e+02 1.0232200e+03 1.1107200e+03 1.2039500e+03
 1.3045500e+03 1.4125500e+03 1.5288000e+03 1.6544400e+03 1.7903500e+03
 1.9375800e+03 2.0972800e+03 2.2723000e+03 2.4635200e+03 2.6744400e+03
 2.9078400e+03 3.1689400e+03 3.4635800e+03 3.8012000e+03 4.1916600e+03
 4.6536000e+03 5.2156964e+03 5.9290000e+03 6.9117800e+03 8.4985200e+03
 1.9562400e+04]",store_sales.ss_net_paid
426,store_sales,ss_addr_sk,"[1.00000e+00 5.01100e+03 1.00060e+04 1.50140e+04 2.00220e+04 2.50190e+04
 3.00090e+04 3.50190e+04 4.00150e+04 4.50030e+04 4.99580e+04 5.49190e+04
 5.99290e+04 6.49480e+04 6.99730e+04 7.49750e+04 7.99580e+04 8.49660e+04
 8.99890e+04 9.50030e+04 1.00009e+05 1.05035e+05 1.10035e+05 1.15078e+05
 1.20052e+05 1.25095e+05 1.30087e+05 1.35083e+05 1.40071e+05 1.45075e+05
 1.50050e+05 1.55032e+05 1.60032e+05 1.65010e+05 1.70024e+05 1.75022e+05
 1.80028e+05 1.85023e+05 1.90019e+05 1.95021e+05 2.00043e+05 2.05059e+05
 2.10042e+05 2.15038e+05 2.19994e+05 2.24980e+05 2.29997e+05 2.35044e+05
 2.40041e+05 2.45044e+05 2.50000e+05]",store_sales.ss_addr_sk
